experiment_id,run_id,condition,baseline_type,seed,episode_number,kill_rate,kills,survival_time,damage_dealt,damage_taken,ammo_efficiency,exploration_coverage,decision_latency_p99,rule_match_rate,decision_level_counts,total_ticks,shots_fired,hits,cells_visited,started_at,completed_at
DOE-036,DOE-036-R4,ar_80,ar_80,75339,15,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:06.236804,
DOE-036,DOE-036-R4,ar_80,ar_80,75506,16,8.300395256916996,1,7.228571428571429,100.0,0.0,0.16666666666666666,0.0,0.001,0.0,"{""-1"": 253}",253,6,1,0,2026-02-09 17:03:06.286897,
DOE-036,DOE-036-R4,ar_80,ar_80,75673,17,3.6206896551724137,1,16.571428571428573,100.0,0.0,0.0625,0.0,0.000875,0.0,"{""-1"": 580}",580,16,1,0,2026-02-09 17:03:06.396344,
DOE-036,DOE-036-R4,ar_80,ar_80,75840,18,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:06.789001,
DOE-036,DOE-036-R4,ar_80,ar_80,76007,19,1.644479248238058,1,36.48571428571429,100.0,0.0,0.03333333333333333,0.0,0.000875,0.0,"{""-1"": 1277}",1277,30,1,0,2026-02-09 17:03:07.030265,
DOE-036,DOE-036-R4,ar_80,ar_80,76174,20,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:07.424716,
DOE-036,DOE-036-R4,ar_80,ar_80,76341,21,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:07.823366,
DOE-036,DOE-036-R4,ar_80,ar_80,76508,22,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:08.219858,
DOE-036,DOE-036-R4,ar_80,ar_80,76675,23,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:08.617125,
DOE-036,DOE-036-R4,ar_80,ar_80,76842,24,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:09.013746,
DOE-036,DOE-036-R4,ar_80,ar_80,77009,25,0.0,0,60.0,0.0,0.0,0.0,0.0,0.001083,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:09.422184,
DOE-036,DOE-036-R4,ar_80,ar_80,77176,26,33.33333333333333,1,1.8,100.0,0.0,0.5,0.0,0.001,0.0,"{""-1"": 63}",63,2,1,0,2026-02-09 17:03:09.436173,
DOE-036,DOE-036-R4,ar_80,ar_80,77343,27,1.8650088809946712,1,32.17142857142857,100.0,0.0,0.03225806451612903,0.0,0.001,0.0,"{""-1"": 1126}",1126,31,1,0,2026-02-09 17:03:09.650985,
DOE-036,DOE-036-R4,ar_80,ar_80,77510,28,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:10.047138,
DOE-036,DOE-036-R4,ar_80,ar_80,77677,29,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000958,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:10.444800,
DOE-036,DOE-036-R4,ar_80,ar_80,77844,30,0.0,0,60.0,0.0,0.0,0.0,0.0,0.001,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:10.849265,
DOE-037,DOE-037-R1,move_sk1,move_sk1,77001,1,30.774598743893925,21,40.94285714285714,2100.0,85.0,0.0,0.0,0.0015,0.0,"{""-1"": 1433}",1433,0,21,0,2026-02-09 17:03:25.208885,
DOE-037,DOE-037-R1,move_sk1,move_sk1,77174,2,38.11881188118812,22,34.628571428571426,2200.0,84.0,0.0,0.0,0.001083,0.0,"{""-1"": 1212}",1212,0,22,0,2026-02-09 17:03:25.456441,
DOE-037,DOE-037-R1,move_sk1,move_sk1,77347,3,35.88607594936708,27,45.142857142857146,2700.0,90.0,0.0,0.0,0.001042,0.0,"{""-1"": 1580}",1580,0,27,0,2026-02-09 17:03:25.778321,
DOE-037,DOE-037-R1,move_sk1,move_sk1,77520,4,26.90870261612387,24,53.51428571428571,2400.0,95.0,0.0,0.0,0.001042,0.0,"{""-1"": 1873}",1873,0,24,0,2026-02-09 17:03:26.150197,
DOE-037,DOE-037-R1,move_sk1,move_sk1,77693,5,36.94444444444444,19,30.857142857142858,1900.0,99.0,0.0,0.0,0.001125,0.0,"{""-1"": 1080}",1080,0,19,0,2026-02-09 17:03:26.369497,
DOE-037,DOE-037-R1,move_sk1,move_sk1,77866,6,40.57377049180328,33,48.8,3300.0,97.0,0.0,0.0,0.001125,0.0,"{""-1"": 1708}",1708,0,33,0,2026-02-09 17:03:26.718895,
DOE-037,DOE-037-R1,move_sk1,move_sk1,78039,7,37.93352601156069,25,39.542857142857144,2500.0,96.0,0.0,0.0,0.001125,0.0,"{""-1"": 1384}",1384,0,25,0,2026-02-09 17:03:26.999778,
DOE-037,DOE-037-R1,move_sk1,move_sk1,78212,8,34.883720930232556,25,43.0,2500.0,99.0,0.0,0.0,0.001084,0.0,"{""-1"": 1505}",1505,0,25,0,2026-02-09 17:03:27.303911,
DOE-037,DOE-037-R1,move_sk1,move_sk1,78385,9,36.0,36,60.0,3600.0,90.0,0.0,0.0,0.001083,0.0,"{""-1"": 2100}",2100,0,36,0,2026-02-09 17:03:27.726535,
DOE-037,DOE-037-R1,move_sk1,move_sk1,78558,10,38.69123252858958,29,44.97142857142857,2900.0,98.0,0.0,0.0,0.001083,0.0,"{""-1"": 1574}",1574,0,29,0,2026-02-09 17:03:28.045052,
DOE-037,DOE-037-R1,move_sk1,move_sk1,78731,11,30.70565797838525,23,44.94285714285714,2300.0,92.0,0.0,0.0,0.001083,0.0,"{""-1"": 1573}",1573,0,23,0,2026-02-09 17:03:28.357759,
DOE-037,DOE-037-R1,move_sk1,move_sk1,78904,12,40.06578947368421,29,43.42857142857143,2900.0,95.0,0.0,0.0,0.001125,0.0,"{""-1"": 1520}",1520,0,29,0,2026-02-09 17:03:28.665785,
DOE-037,DOE-037-R1,move_sk1,move_sk1,79077,13,34.0,34,60.0,3400.0,68.0,0.0,0.0,0.001042,0.0,"{""-1"": 2100}",2100,0,34,0,2026-02-09 17:03:29.092709,
DOE-037,DOE-037-R1,move_sk1,move_sk1,79250,14,39.18918918918919,29,44.4,2900.0,93.0,0.0,0.0,0.001125,0.0,"{""-1"": 1554}",1554,0,29,0,2026-02-09 17:03:29.409489,
DOE-037,DOE-037-R1,move_sk1,move_sk1,79423,15,29.22465208747515,21,43.114285714285714,2100.0,92.0,0.0,0.0,0.001125,0.0,"{""-1"": 1509}",1509,0,21,0,2026-02-09 17:03:29.710873,
DOE-037,DOE-037-R1,move_sk1,move_sk1,79596,16,39.0,39,60.0,3900.0,86.0,0.0,0.0,0.001042,0.0,"{""-1"": 2100}",2100,0,39,0,2026-02-09 17:03:30.140720,
DOE-037,DOE-037-R1,move_sk1,move_sk1,79769,17,34.475374732334046,23,40.02857142857143,2300.0,94.0,0.0,0.0,0.001333,0.0,"{""-1"": 1401}",1401,0,23,0,2026-02-09 17:03:30.429036,
DOE-037,DOE-037-R1,move_sk1,move_sk1,79942,18,33.0,33,60.0,3300.0,97.0,0.0,0.0,0.001125,0.0,"{""-1"": 2100}",2100,0,33,0,2026-02-09 17:03:30.860168,
DOE-037,DOE-037-R1,move_sk1,move_sk1,80115,19,42.101042502004816,25,35.628571428571426,2500.0,90.0,0.0,0.0,0.001042,0.0,"{""-1"": 1247}",1247,0,25,0,2026-02-09 17:03:31.115440,
DOE-037,DOE-037-R1,move_sk1,move_sk1,80288,20,33.84615384615385,22,39.0,2200.0,84.0,0.0,0.0,0.001083,0.0,"{""-1"": 1365}",1365,0,22,0,2026-02-09 17:03:31.388804,
DOE-037,DOE-037-R1,move_sk1,move_sk1,80461,21,37.34309623430963,17,27.314285714285713,1700.0,95.0,0.0,0.0,0.001208,0.0,"{""-1"": 956}",956,0,17,0,2026-02-09 17:03:31.588047,
DOE-037,DOE-037-R1,move_sk1,move_sk1,80634,22,26.694915254237287,9,20.228571428571428,900.0,93.0,0.0,0.0,0.001042,0.0,"{""-1"": 708}",708,0,9,0,2026-02-09 17:03:31.731322,
DOE-037,DOE-037-R1,move_sk1,move_sk1,80807,23,34.215885947046836,24,42.08571428571429,2400.0,91.0,0.0,0.0,0.001041,0.0,"{""-1"": 1473}",1473,0,24,0,2026-02-09 17:03:32.029838,
DOE-037,DOE-037-R1,move_sk1,move_sk1,80980,24,34.182590233545646,23,40.371428571428574,2300.0,99.0,0.0,0.0,0.001042,0.0,"{""-1"": 1413}",1413,0,23,0,2026-02-09 17:03:32.314148,
DOE-037,DOE-037-R1,move_sk1,move_sk1,81153,25,33.71868978805395,25,44.48571428571429,2500.0,94.0,0.0,0.0,0.001125,0.0,"{""-1"": 1557}",1557,0,25,0,2026-02-09 17:03:32.619573,
DOE-037,DOE-037-R1,move_sk1,move_sk1,81326,26,37.429643527204504,19,30.457142857142856,1900.0,99.0,0.0,0.0,0.001042,0.0,"{""-1"": 1066}",1066,0,19,0,2026-02-09 17:03:32.835037,
DOE-037,DOE-037-R1,move_sk1,move_sk1,81499,27,33.49950149551346,32,57.31428571428572,3200.0,98.0,0.0,0.0,0.001042,0.0,"{""-1"": 2006}",2006,0,32,0,2026-02-09 17:03:33.243389,
DOE-037,DOE-037-R1,move_sk1,move_sk1,81672,28,34.56112852664577,21,36.457142857142856,2100.0,94.0,0.0,0.0,0.001167,0.0,"{""-1"": 1276}",1276,0,21,0,2026-02-09 17:03:33.508957,
DOE-037,DOE-037-R1,move_sk1,move_sk1,81845,29,34.37926330150068,24,41.885714285714286,2400.0,98.0,0.0,0.0,0.001042,0.0,"{""-1"": 1466}",1466,0,24,0,2026-02-09 17:03:33.810942,
DOE-037,DOE-037-R1,move_sk1,move_sk1,82018,30,38.39122486288848,30,46.885714285714286,3000.0,97.0,0.0,0.0,0.001042,0.0,"{""-1"": 1641}",1641,0,30,0,2026-02-09 17:03:34.144323,
DOE-037,DOE-037-R2,move_sk5,move_sk5,77001,1,68.01619433198381,8,7.057142857142857,800.0,82.0,0.0,0.0,0.001584,0.0,"{""-1"": 247}",247,0,8,0,2026-02-09 17:03:34.270087,
DOE-037,DOE-037-R2,move_sk5,move_sk5,77174,2,86.69724770642202,9,6.228571428571429,900.0,93.0,0.0,0.0,0.001083,0.0,"{""-1"": 218}",218,0,9,0,2026-02-09 17:03:34.317716,
DOE-037,DOE-037-R2,move_sk5,move_sk5,77347,3,74.3362831858407,8,6.457142857142857,800.0,87.0,0.0,0.0,0.001084,0.0,"{""-1"": 226}",226,0,8,0,2026-02-09 17:03:34.366724,
DOE-037,DOE-037-R2,move_sk5,move_sk5,77520,4,51.21951219512195,6,7.0285714285714285,600.0,93.0,0.0,0.0,0.001292,0.0,"{""-1"": 246}",246,0,6,0,2026-02-09 17:03:34.419989,
DOE-037,DOE-037-R2,move_sk5,move_sk5,77693,5,63.0901287553648,7,6.6571428571428575,700.0,99.0,0.0,0.0,0.0015,0.0,"{""-1"": 233}",233,0,7,0,2026-02-09 17:03:34.471250,
DOE-037,DOE-037-R2,move_sk5,move_sk5,77866,6,58.53658536585366,8,8.2,800.0,84.0,0.0,0.0,0.001167,0.0,"{""-1"": 287}",287,0,8,0,2026-02-09 17:03:34.531831,
DOE-037,DOE-037-R2,move_sk5,move_sk5,78039,7,75.44910179640719,6,4.771428571428571,600.0,99.0,0.0,0.0,0.00125,0.0,"{""-1"": 167}",167,0,6,0,2026-02-09 17:03:34.568563,
DOE-037,DOE-037-R2,move_sk5,move_sk5,78212,8,47.014925373134325,3,3.8285714285714287,300.0,96.0,0.0,0.0,0.001125,0.0,"{""-1"": 134}",134,0,3,0,2026-02-09 17:03:34.597611,
DOE-037,DOE-037-R2,move_sk5,move_sk5,78385,9,62.68656716417911,10,9.571428571428571,1000.0,99.0,0.0,0.0,0.001042,0.0,"{""-1"": 335}",335,0,10,0,2026-02-09 17:03:34.668936,
DOE-037,DOE-037-R2,move_sk5,move_sk5,78558,10,58.98876404494382,5,5.085714285714285,500.0,84.0,0.0,0.0,0.001292,0.0,"{""-1"": 178}",178,0,5,0,2026-02-09 17:03:34.707816,
DOE-037,DOE-037-R2,move_sk5,move_sk5,78731,11,64.61538461538461,4,3.7142857142857144,400.0,99.0,0.0,0.0,0.001209,0.0,"{""-1"": 130}",130,0,4,0,2026-02-09 17:03:34.735703,
DOE-037,DOE-037-R2,move_sk5,move_sk5,78904,12,65.625,5,4.571428571428571,500.0,90.0,0.0,0.0,0.001167,0.0,"{""-1"": 160}",160,0,5,0,2026-02-09 17:03:34.771125,
DOE-037,DOE-037-R2,move_sk5,move_sk5,79077,13,59.51417004048584,7,7.057142857142857,700.0,90.0,0.0,0.0,0.001167,0.0,"{""-1"": 247}",247,0,7,0,2026-02-09 17:03:34.823825,
DOE-037,DOE-037-R2,move_sk5,move_sk5,79250,14,61.76470588235294,7,6.8,700.0,87.0,0.0,0.0,0.001042,0.0,"{""-1"": 238}",238,0,7,0,2026-02-09 17:03:34.874995,
DOE-037,DOE-037-R2,move_sk5,move_sk5,79423,15,43.150684931506845,3,4.171428571428572,300.0,87.0,0.0,0.0,0.001041,0.0,"{""-1"": 146}",146,0,3,0,2026-02-09 17:03:34.906514,
DOE-037,DOE-037-R2,move_sk5,move_sk5,79596,16,48.275862068965516,4,4.9714285714285715,400.0,99.0,0.0,0.0,0.001084,0.0,"{""-1"": 174}",174,0,4,0,2026-02-09 17:03:34.945049,
DOE-037,DOE-037-R2,move_sk5,move_sk5,79769,17,67.74193548387098,6,5.314285714285714,600.0,84.0,0.0,0.0,0.001041,0.0,"{""-1"": 186}",186,0,6,0,2026-02-09 17:03:34.985303,
DOE-037,DOE-037-R2,move_sk5,move_sk5,79942,18,69.66824644549763,7,6.0285714285714285,700.0,99.0,0.0,0.0,0.001083,0.0,"{""-1"": 211}",211,0,7,0,2026-02-09 17:03:35.030404,
DOE-037,DOE-037-R2,move_sk5,move_sk5,80115,19,67.94117647058825,11,9.714285714285714,1100.0,99.0,0.0,0.0,0.00175,0.0,"{""-1"": 340}",340,0,11,0,2026-02-09 17:03:35.103481,
DOE-037,DOE-037-R2,move_sk5,move_sk5,80288,20,71.42857142857142,5,4.2,500.0,96.0,0.0,0.0,0.001209,0.0,"{""-1"": 147}",147,0,5,0,2026-02-09 17:03:35.136253,
DOE-037,DOE-037-R2,move_sk5,move_sk5,80461,21,70.33492822966507,7,5.9714285714285715,700.0,99.0,0.0,0.0,0.001209,0.0,"{""-1"": 209}",209,0,7,0,2026-02-09 17:03:35.181204,
DOE-037,DOE-037-R2,move_sk5,move_sk5,80634,22,58.741258741258754,4,4.085714285714285,400.0,87.0,0.0,0.0,0.001375,0.0,"{""-1"": 143}",143,0,4,0,2026-02-09 17:03:35.213989,
DOE-037,DOE-037-R2,move_sk5,move_sk5,80807,23,70.7070707070707,10,8.485714285714286,1000.0,84.0,0.0,0.0,0.00125,0.0,"{""-1"": 297}",297,0,10,0,2026-02-09 17:03:35.278283,
DOE-037,DOE-037-R2,move_sk5,move_sk5,80980,24,61.94690265486726,10,9.685714285714285,1000.0,99.0,0.0,0.0,0.0015,0.0,"{""-1"": 339}",339,0,10,0,2026-02-09 17:03:35.352304,
DOE-037,DOE-037-R2,move_sk5,move_sk5,81153,25,76.51821862348179,9,7.057142857142857,900.0,96.0,0.0,0.0,0.001125,0.0,"{""-1"": 247}",247,0,9,0,2026-02-09 17:03:35.407324,
DOE-037,DOE-037-R2,move_sk5,move_sk5,81326,26,60.431654676258994,4,3.9714285714285715,400.0,87.0,0.0,0.0,0.0015,0.0,"{""-1"": 139}",139,0,4,0,2026-02-09 17:03:35.437709,
DOE-037,DOE-037-R2,move_sk5,move_sk5,81499,27,73.25581395348837,6,4.914285714285715,600.0,78.0,0.0,0.0,0.001458,0.0,"{""-1"": 172}",172,0,6,0,2026-02-09 17:03:35.476410,
DOE-037,DOE-037-R2,move_sk5,move_sk5,81672,28,67.43119266055047,7,6.228571428571429,700.0,84.0,0.0,0.0,0.00125,0.0,"{""-1"": 218}",218,0,7,0,2026-02-09 17:03:35.523400,
DOE-037,DOE-037-R2,move_sk5,move_sk5,81845,29,61.31386861313869,4,3.914285714285714,400.0,96.0,0.0,0.0,0.001292,0.0,"{""-1"": 137}",137,0,4,0,2026-02-09 17:03:35.554003,
DOE-037,DOE-037-R2,move_sk5,move_sk5,82018,30,59.2741935483871,7,7.085714285714285,700.0,99.0,0.0,0.0,0.001125,0.0,"{""-1"": 248}",248,0,7,0,2026-02-09 17:03:35.608614,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,77001,1,38.88888888888889,17,26.228571428571428,1700.0,98.0,0.0,0.0,0.0005,0.0,"{""-1"": 918}",918,0,17,0,2026-02-09 17:03:18.021946,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,77174,2,41.584158415841586,14,20.2,1400.0,99.0,0.0,0.0,0.000458,0.0,"{""-1"": 707}",707,0,14,0,2026-02-09 17:03:18.165027,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,77347,3,39.62264150943396,16,24.228571428571428,1600.0,97.0,0.0,0.0,0.000458,0.0,"{""-1"": 848}",848,0,16,0,2026-02-09 17:03:18.334410,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,77520,4,37.023977433004234,25,40.51428571428571,2500.0,95.0,0.0,0.0,0.000458,0.0,"{""-1"": 1418}",1418,0,25,0,2026-02-09 17:03:18.613263,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,77693,5,40.20054694621695,21,31.34285714285714,2100.0,92.0,0.0,0.0,0.000458,0.0,"{""-1"": 1097}",1097,0,21,0,2026-02-09 17:03:18.830096,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,77866,6,39.21568627450981,20,30.6,2000.0,91.0,0.0,0.0,0.000459,0.0,"{""-1"": 1071}",1071,0,20,0,2026-02-09 17:03:19.044203,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,78039,7,45.37037037037037,14,18.514285714285716,1400.0,92.0,0.0,0.0,0.000459,0.0,"{""-1"": 648}",648,0,14,0,2026-02-09 17:03:19.173601,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,78212,8,39.98344370860927,23,34.51428571428571,2300.0,93.0,0.0,0.0,0.0005,0.0,"{""-1"": 1208}",1208,0,23,0,2026-02-09 17:03:19.413434,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,78385,9,38.07796917497733,20,31.514285714285716,2000.0,93.0,0.0,0.0,0.000458,0.0,"{""-1"": 1103}",1103,0,20,0,2026-02-09 17:03:19.633416,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,78558,10,42.3117709437964,19,26.942857142857143,1900.0,98.0,0.0,0.0,0.000458,0.0,"{""-1"": 943}",943,0,19,0,2026-02-09 17:03:19.821848,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,78731,11,38.57142857142857,18,28.0,1800.0,96.0,0.0,0.0,0.000458,0.0,"{""-1"": 980}",980,0,18,0,2026-02-09 17:03:20.017149,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,78904,12,40.84278768233387,24,35.25714285714286,2400.0,97.0,0.0,0.0,0.000458,0.0,"{""-1"": 1234}",1234,0,24,0,2026-02-09 17:03:20.262198,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,79077,13,39.84375,17,25.6,1700.0,94.0,0.0,0.0,0.000458,0.0,"{""-1"": 896}",896,0,17,0,2026-02-09 17:03:20.441633,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,79250,14,42.71948608137045,19,26.685714285714287,1900.0,92.0,0.0,0.0,0.000458,0.0,"{""-1"": 934}",934,0,19,0,2026-02-09 17:03:20.630413,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,79423,15,39.74763406940063,18,27.17142857142857,1800.0,95.0,0.0,0.0,0.000459,0.0,"{""-1"": 951}",951,0,18,0,2026-02-09 17:03:20.819236,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,79596,16,40.83930399181167,19,27.914285714285715,1900.0,93.0,0.0,0.0,0.000458,0.0,"{""-1"": 977}",977,0,19,0,2026-02-09 17:03:21.015455,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,79769,17,37.93836344314559,17,26.885714285714286,1700.0,96.0,0.0,0.0,0.000458,0.0,"{""-1"": 941}",941,0,17,0,2026-02-09 17:03:21.205048,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,79942,18,38.39427662957075,23,35.94285714285714,2300.0,99.0,0.0,0.0,0.000458,0.0,"{""-1"": 1258}",1258,0,23,0,2026-02-09 17:03:21.456372,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,80115,19,40.890125173852574,14,20.542857142857144,1400.0,88.0,0.0,0.0,0.000458,0.0,"{""-1"": 719}",719,0,14,0,2026-02-09 17:03:21.603196,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,80288,20,39.83739837398374,21,31.62857142857143,2100.0,95.0,0.0,0.0,0.000458,0.0,"{""-1"": 1107}",1107,0,21,0,2026-02-09 17:03:21.824749,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,80461,21,38.13229571984436,14,22.02857142857143,1400.0,92.0,0.0,0.0,0.000417,0.0,"{""-1"": 771}",771,0,14,0,2026-02-09 17:03:21.981784,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,80634,22,40.38461538461539,15,22.285714285714285,1500.0,96.0,0.0,0.0,0.000458,0.0,"{""-1"": 780}",780,0,15,0,2026-02-09 17:03:22.137744,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,80807,23,35.80429948109711,23,38.542857142857144,2300.0,88.0,0.0,0.0,0.000458,0.0,"{""-1"": 1349}",1349,0,23,0,2026-02-09 17:03:22.407484,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,80980,24,41.944074567243675,15,21.457142857142856,1500.0,94.0,0.0,0.0,0.000459,0.0,"{""-1"": 751}",751,0,15,0,2026-02-09 17:03:22.560313,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,81153,25,37.53046303818034,22,35.17142857142857,2200.0,98.0,0.0,0.0,0.000459,0.0,"{""-1"": 1231}",1231,0,22,0,2026-02-09 17:03:22.808278,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,81326,26,38.94899536321484,12,18.485714285714284,1200.0,97.0,0.0,0.0,0.000458,0.0,"{""-1"": 647}",647,0,12,0,2026-02-09 17:03:22.941830,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,81499,27,39.142590866728796,20,30.65714285714286,2000.0,98.0,0.0,0.0,0.000458,0.0,"{""-1"": 1073}",1073,0,20,0,2026-02-09 17:03:23.156287,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,81672,28,38.059701492537314,17,26.8,1700.0,96.0,0.0,0.0,0.000583,0.0,"{""-1"": 938}",938,0,17,0,2026-02-09 17:03:23.348400,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,81845,29,39.28905519176801,20,30.542857142857144,2000.0,94.0,0.0,0.0,0.0005,0.0,"{""-1"": 1069}",1069,0,20,0,2026-02-09 17:03:23.570557,
DOE-037,DOE-037-R3,stat_sk1,stat_sk1,82018,30,38.700290979631426,19,29.457142857142856,1900.0,98.0,0.0,0.0,0.000459,0.0,"{""-1"": 1031}",1031,0,19,0,2026-02-09 17:03:23.780581,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,77001,1,62.686567164179095,4,3.8285714285714287,400.0,75.0,0.0,0.0,0.000541,0.0,"{""-1"": 134}",134,0,4,0,2026-02-09 17:03:23.884282,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,77174,2,54.310344827586206,3,3.3142857142857145,300.0,99.0,0.0,0.0,0.0005,0.0,"{""-1"": 116}",116,0,3,0,2026-02-09 17:03:23.912170,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,77347,3,69.23076923076923,6,5.2,600.0,99.0,0.0,0.0,0.0005,0.0,"{""-1"": 182}",182,0,6,0,2026-02-09 17:03:23.951875,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,77520,4,59.154929577464785,4,4.057142857142857,400.0,93.0,0.0,0.0,0.0005,0.0,"{""-1"": 142}",142,0,4,0,2026-02-09 17:03:23.982310,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,77693,5,53.164556962025316,4,4.514285714285714,400.0,90.0,0.0,0.0,0.000459,0.0,"{""-1"": 158}",158,0,4,0,2026-02-09 17:03:24.017363,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,77866,6,59.659090909090914,5,5.0285714285714285,500.0,96.0,0.0,0.0,0.0005,0.0,"{""-1"": 176}",176,0,5,0,2026-02-09 17:03:24.057545,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,78039,7,54.310344827586206,3,3.3142857142857145,300.0,99.0,0.0,0.0,0.000417,0.0,"{""-1"": 116}",116,0,3,0,2026-02-09 17:03:24.083188,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,78212,8,66.66666666666666,4,3.6,400.0,96.0,0.0,0.0,0.000459,0.0,"{""-1"": 126}",126,0,4,0,2026-02-09 17:03:24.112350,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,78385,9,48.275862068965516,4,4.9714285714285715,400.0,87.0,0.0,0.0,0.000459,0.0,"{""-1"": 174}",174,0,4,0,2026-02-09 17:03:24.150366,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,78558,10,64.61538461538461,4,3.7142857142857144,400.0,87.0,0.0,0.0,0.000459,0.0,"{""-1"": 130}",130,0,4,0,2026-02-09 17:03:24.179040,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,78731,11,65.11627906976744,4,3.6857142857142855,400.0,93.0,0.0,0.0,0.000459,0.0,"{""-1"": 129}",129,0,4,0,2026-02-09 17:03:24.207617,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,78904,12,59.57446808510638,4,4.0285714285714285,400.0,96.0,0.0,0.0,0.000458,0.0,"{""-1"": 141}",141,0,4,0,2026-02-09 17:03:24.238991,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,79077,13,56.45161290322581,5,5.314285714285714,500.0,99.0,0.0,0.0,0.000459,0.0,"{""-1"": 186}",186,0,5,0,2026-02-09 17:03:24.280737,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,79250,14,79.24528301886794,6,4.542857142857143,600.0,93.0,0.0,0.0,0.0005,0.0,"{""-1"": 159}",159,0,6,0,2026-02-09 17:03:24.315596,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,79423,15,53.389830508474574,3,3.3714285714285714,300.0,84.0,0.0,0.0,0.000458,0.0,"{""-1"": 118}",118,0,3,0,2026-02-09 17:03:24.341434,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,79596,16,57.14285714285714,4,4.2,400.0,93.0,0.0,0.0,0.0005,0.0,"{""-1"": 147}",147,0,4,0,2026-02-09 17:03:24.374999,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,79769,17,66.66666666666666,4,3.6,400.0,84.0,0.0,0.0,0.000458,0.0,"{""-1"": 126}",126,0,4,0,2026-02-09 17:03:24.404020,
DOE-037,DOE-037-R4,stat_sk5,stat_sk5,79942,18,61.31386861313869,4,3.914285714285714,400.0,99.0,0.0,0.0,0.000417,0.0,"{""-1"": 137}",137,0,4,0,2026-02-09 17:03:24.436103,
